1,23147138,,,0,JavaScript
1,20688803,,,8,JavaScript
2,20689561,,20688803,1,
1,22505541,,,1,C++
1,3777733,,,2,C#
1,4844304,,,2,Java
1,18509648,,,0,JavaScript
1,11123269,,,-3,JavaScript
2,11123360,,11123269,0,
2,11123511,,11123269,0,
1,6794428,,,1,C#
1,27583515,,,0,PHP
1,24005875,,,0,Python
1,10237131,,,0,Java
2,10237228,,10237131,0,
2,10238129,,10237131,0,
1,2022518,,,0,JavaScript
1,8584282,,,2,CSS
1,12341321,,,1,Java
2,12343652,,12341321,0,
1,11546175,,,-1,Ruby
1,19045260,,,0,C#
2,19046509,,19045260,0,
2,19047014,,19045260,0,
1,15610312,,,2,Java
2,15610358,,15610312,5,
2,15610392,,15610312,1,
1,19633089,,,0,Ruby
2,19633272,,19633089,0,
2,19634721,,19633089,0,
1,9205199,,,0,PHP
2,9205281,,9205199,0,
2,9205891,,9205199,0,
1,21137042,,,0,JavaScript
2,21137131,,21137042,1,
2,21137285,,21137042,2,
2,21137334,,21137042,1,
2,21137742,,21137042,1,
1,11030726,,,0,CSS
2,11030967,,11030726,4,
2,11030999,,11030726,3,
2,11031010,,11030726,1,
2,11031269,,11030726,4,
2,11031351,,11030726,0,
1,11557549,,,1,C#
1,17174237,,,0,JavaScript
2,17174821,,17174237,1,
1,13130780,,,0,PHP
1,11259240,,,0,Java
1,6450106,,,0,C#
2,6450789,,6450106,1,
1,2856956,,,3,C#
2,2857031,,2856956,11,
1,4814318,,,5,Python
2,4817951,,4814318,3,
1,6343087,,,1,Objective-C
1,11404000,,,1,JavaScript
2,11404031,,11404000,0,
1,9503508,,,2,JavaScript
2,9503570,,9503508,1,
1,16559007,,,2,JavaScript
1,20214197,,,0,C#
2,20214988,,20214197,0,
2,20215216,,20214197,1,
2,20215328,,20214197,0,
1,22065574,,,0,PHP
2,22066197,,22065574,2,
1,16743059,,,0,CSS
1,4355222,,,23,C++
2,4355254,,4355222,2,
2,4355285,,4355222,1,
2,4355331,,4355222,3,
2,4355381,,4355222,2,
2,4355409,,4355222,4,
1,7787585,,,0,PHP
1,5646171,,,5,C#
2,5646657,,5646171,5,
1,7472732,,,1,PHP
2,7472767,,7472732,3,
1,8885176,,,2,Objective-C
1,2872983,,,2,PHP
2,2873242,,2872983,3,
2,4948319,,2872983,0,
1,26203125,,,0,C++
2,26209007,,26203125,0,
1,23808381,,,1,C++
2,23809382,,23808381,2,
2,23809843,,23808381,0,
2,23811671,,23808381,0,
1,28472238,,,-3,Groovy
1,25511379,,,-2,Objective-C
1,28671800,,,0,Objective-C
2,28687802,,28671800,0,
1,2532280,,,0,C++
2,2533246,,2532280,0,
1,18531879,,,0,CSS
2,18532262,,18531879,1,
1,8369210,,,1,Objective-C
2,8369510,,8369210,2,
1,17742420,,,0,C#
1,9928999,,,0,Ruby
1,26231560,,,0,Java
1,21088961,,,1,MATLAB
1,23692573,,,0,JavaScript
1,25251328,,,0,PHP
1,15677522,,,0,C#
1,18880337,,,22,C#
2,19678767,,18880337,0,
2,19692558,,18880337,0,
2,19699511,,18880337,0,
2,18991400,,18880337,0,
2,19015137,,18880337,0,
2,19298816,,18880337,0,
2,19834170,,18880337,1,
2,20100094,,18880337,2,
2,19442926,,18880337,0,
1,13614692,,,5,Objective-C
2,13619809,,13614692,1,
1,25374891,,,0,C#
1,26081113,,,2,C++
1,12912089,,,0,CSS
2,12912258,,12912089,0,
2,12912273,,12912089,2,
2,12912278,,12912089,1,
1,7623179,,,1,C#
2,7623347,,7623179,2,
1,11533767,,,2,C#
2,11533827,,11533767,2,
2,11536602,,11533767,0,
1,2761311,,,2,PHP
2,2761440,,2761311,0,
2,2761452,,2761311,0,
2,2761510,,2761311,2,
1,3956098,,,1,Perl
1,7315564,,,2,C#
2,7315626,,7315564,0,
2,7315736,,7315564,1,
2,7315773,,7315564,2,
2,7315784,,7315564,0,
1,13351022,,,0,C#
2,13500367,,13351022,0,
1,13102862,,,0,JavaScript
1,17713468,,,0,PHP
2,17753197,,17713468,0,
1,15185338,,,0,Java
2,15185492,,15185338,2,
2,15185568,,15185338,0,
2,15185604,,15185338,0,
1,5197932,,,2,C#
2,5197998,,5197932,3,
1,20374467,,,3,Java
2,20374566,,20374467,0,
2,20374592,,20374467,0,
2,20374859,,20374467,0,
1,20420480,,,0,PHP
2,20420532,,20420480,0,
2,20420537,,20420480,0,
2,20420559,,20420480,0,
1,9763559,,,0,Objective-C
2,9765972,,9763559,0,
1,6497670,,,4,PHP
1,24847551,,,0,Objective-C
1,15180168,,,6,Python
2,15180225,,15180168,2,
2,15180236,,15180168,5,
2,15180254,,15180168,2,
2,15180304,,15180168,1,
2,15180506,,15180168,4,
1,22271857,,,1,C++
1,6937120,,,2,C#
2,6937643,,6937120,1,
1,20944201,,,1,JavaScript
2,20944337,,20944201,1,
2,20944448,,20944201,1,
1,17822038,,,0,C#
1,8608581,,,1,C++
1,15641849,,,2,Java
2,15641953,,15641849,0,
2,23673868,,15641849,1,
2,26988147,,15641849,0,
2,27772608,,15641849,0,
1,6965038,,,6,Java
1,15549823,,,1,JavaScript
1,18585130,,,5,Java
2,18590367,,18585130,1,
2,18602505,,18585130,2,
1,24092731,,,1,Java
1,5348896,,,1,Python
1,25292171,,,0,Java
1,10483223,,,1,JavaScript
1,9019079,,,0,C#
1,6158001,,,1,JavaScript
2,6158042,,6158001,4,
2,6158055,,6158001,1,
1,7226123,,,3,PHP
2,7227944,,7226123,1,
1,14061380,,,1,JavaScript
2,14061701,,14061380,4,
1,7676947,,,10,Python
2,7677252,,7676947,2,
2,7677359,,7676947,7,
1,28504809,,,0,Ruby
1,8331469,,,9,Python
1,6600036,,,0,C#
1,12558461,,,4,Java
1,2562783,,,2,C#
2,2562965,,2562783,0,
1,17463757,,,1,JavaScript
2,17464069,,17463757,1,
2,17464137,,17463757,1,
1,28805186,,,0,Python
1,5537601,,,0,CSS
1,22645648,,,-1,Java
1,23987780,,,-3,Java
1,2974832,,,3,Java
1,27580413,,,2,PHP
1,26193819,,,0,JavaScript
1,27318811,,,4,C#
2,27323466,,27318811,1,
2,27337044,,27318811,0,
1,10423251,,,1,C++
2,10423394,,10423251,2,
1,8399196,,,0,JavaScript
1,14472395,,,5,C#
1,3676401,,,0,C++
1,13905763,,,0,PHP
1,8810728,,,0,Java
1,16761154,,,1,CSS
2,16766376,,16761154,0,
1,6421154,,,1,Perl
2,6421203,,6421154,9,
2,6421324,,6421154,7,
1,9695315,,,1,Java
2,9695355,,9695315,1,
2,9695381,,9695315,1,
1,26772342,,,1,C++
2,26772389,,26772342,2,
1,11509468,,,0,Objective-C
1,20962813,,,0,JavaScript
2,20962950,,20962813,0,
1,11774689,,,2,Java
2,11775301,,11774689,1,
1,26441462,,,0,JavaScript
1,18479145,,,1,PHP
1,26961047,,,1,C#
1,24095833,,,1,PHP
1,19515213,,,2,Java
1,21964759,,,0,C#
1,6717395,,,0,Java
1,26327722,,,1,Java
1,10924224,,,1,PHP
1,16033735,,,0,JavaScript
1,25244607,,,0,PHP
1,23490943,,,0,JavaScript
2,23491141,,23490943,0,
2,23492335,,23490943,1,
1,6421671,,,9,Perl
2,6421800,,6421671,8,
2,6421803,,6421671,5,
2,6421839,,6421671,3,
2,6422932,,6421671,4,
2,6423703,,6421671,1,
1,13056332,,,0,CSS
1,19988785,,,2,PHP
1,27546291,,,1,JavaScript
2,27546440,,27546291,1,
2,27546478,,27546291,1,
2,27546595,,27546291,1,
2,27546653,,27546291,1,
2,27546812,,27546291,1,
1,27496659,,,0,CSS
1,13351539,,,0,Java
2,13351973,,13351539,1,
1,16068374,,,0,JavaScript
2,16068577,,16068374,2,
2,16068610,,16068374,-1,
1,5525710,,,3,C#
2,5526039,,5525710,0,
1,5846767,,,0,Ruby
1,22576887,,,0,JavaScript
1,10643493,,,0,JavaScript
1,27189044,,,2,Python
1,8698539,,,9,CSS
2,8698667,,8698539,1,
2,8698717,,8698539,12,
2,8698987,,8698539,7,
2,13917891,,8698539,0,
1,23393230,,,0,Python
1,22715960,,,-4,PHP
1,22850380,,,-1,JavaScript
2,22850387,,22850380,7,
1,20187830,,,0,C#
2,20188183,,20187830,0,
1,28372974,,,-2,C#
2,28373295,,28372974,2,
2,28373450,,28372974,5,
1,8276150,,,1,Java
1,20307257,,,0,Python
1,5189143,,,1,C#
2,5189247,,5189143,2,
1,11963394,,,7,PHP
1,11594773,,,1,Perl
1,27399980,,,0,CSS
1,20048240,,,0,C#
2,20048502,,20048240,0,
2,20048727,,20048240,0,
1,17312276,,,0,Python
1,26689622,,,1,CSS
2,26689662,,26689622,2,
2,26689676,,26689622,0,
1,22270823,,,2,C#
1,24219913,,,0,C#
1,9842660,,,0,PHP
1,20500098,,,0,JavaScript
2,20500210,,20500098,1,
2,20500260,,20500098,0,
2,20500270,,20500098,3,
2,20500756,,20500098,0,
1,1365928,,,0,C#
2,1366504,,1365928,0,
1,22737157,,,1,C++
1,23621744,,,1,Python
1,7628866,,,6,Scala
2,7629977,,7628866,3,
2,7632236,,7628866,0,
1,7188382,,,0,Java
2,7188752,,7188382,1,
1,9306014,,,1,C++
1,18448642,,,-2,JavaScript
1,24473243,,,0,PHP
2,24481858,,24473243,0,
2,24481967,,24473243,0,
1,28530659,,,1,CSS
1,25690778,,,0,Python
1,21608029,,,1,Java
2,21608309,,21608029,3,
2,21608921,,21608029,2,
1,28863607,,,1,Java
1,10244369,,,-1,PHP
2,10244598,,10244369,0,
1,12129351,,,2,JavaScript
2,12129379,,12129351,1,
1,12650487,,,0,Perl
2,12650580,,12650487,3,
1,6380828,,,1,Java
1,10678649,,,2,C#
1,23952624,,,0,JavaScript
1,27847702,,,0,Java
1,8891380,,,-2,PHP
2,8891402,,8891380,0,
2,8891442,,8891380,0,
2,8891445,,8891380,0,
2,8891536,,8891380,0,
1,5285822,,,19,Clojure
2,5285908,,5285822,24,
1,1090884,,,2,C++
2,1091206,,1090884,0,
1,18872065,,,3,C#
1,14576312,,,0,CSS
1,11569957,,,0,PHP
2,11569991,,11569957,0,
1,13558856,,,0,C#
2,13559651,,13558856,1,
1,15257201,,,0,JavaScript
2,15257258,,15257201,1,
1,5549492,,,-2,Python
2,5549531,,5549492,2,
1,20319665,,,0,CSS
2,20320396,,20319665,1,
1,2766998,,,1,PHP
2,2767038,,2766998,0,
2,2767058,,2766998,1,
2,2767080,,2766998,0,
2,2767125,,2766998,0,
2,2767724,,2766998,2,
1,5318393,,,0,CSS
2,5318443,,5318393,0,
1,12052318,,,-1,C#
2,12052627,,12052318,2,
1,16701182,,,0,Ruby
2,16719763,,16701182,0,
2,16721605,,16701182,1,
1,2291358,,,6,Java
2,2291375,,2291358,2,
2,2291410,,2291358,9,
2,2291493,,2291358,7,
2,9497108,,2291358,1,
1,21340740,,,2,Python
1,27658997,,,0,JavaScript
1,1511205,,,0,CSS
1,25559460,,,-1,JavaScript
1,15042129,,,6,Python
2,15048653,,15042129,3,
1,17462206,,,-7,C++
2,17462246,,17462206,1,
2,17467677,,17462206,9,
2,17475226,,17462206,2,
1,5653926,,,3,CSS
2,6692612,,5653926,2,
1,4267332,,,0,PHP
1,4864984,,,0,C#
2,14769353,,4864984,1,
1,21518588,,,0,Python
1,5956371,,,0,C#
2,5956514,,5956371,1,
1,23642941,,,0,JavaScript
1,3730686,,,0,PHP
2,3730721,,3730686,0,
2,3730737,,3730686,0,
1,11067950,,,-1,JavaScript
2,11068001,,11067950,3,
1,15564816,,,2,C++
2,15565071,,15564816,4,
1,26512291,,,1,JavaScript
2,26512762,,26512291,3,
1,23101642,,,1,Ruby
2,23104636,,23101642,0,
1,17255406,,,1,JavaScript
2,17269936,,17255406,1,
1,11158425,,,1,CSS
1,19827998,,,-1,JavaScript
1,18395908,,,0,JavaScript
1,26616725,,,1,Perl
2,26618248,,26616725,2,
1,26695826,,,2,JavaScript
2,26695837,,26695826,0,
2,26696100,,26695826,1,
1,12225513,,,0,PHP
1,20153708,,,0,Java
1,24361054,,,1,C#
2,24361092,,24361054,0,
2,24361122,,24361054,0,
2,24361129,,24361054,6,
2,24361377,,24361054,0,
1,1969784,,,0,PHP
2,1969805,,1969784,1,
2,1969806,,1969784,0,
2,1970038,,1969784,0,
1,14112563,,,0,JavaScript
2,14112643,,14112563,2,
1,16350656,,,1,PHP
1,10638840,,,2,Java
2,10639519,,10638840,3,
1,18370575,,,-1,Python
2,18371326,,18370575,0,
1,5650307,,,0,Python
2,10102371,,5650307,0,
1,20601430,,,1,Python
1,11621657,,,1,C++
1,7259728,,,10,JavaScript
1,12682024,,,0,PHP
1,27188527,,,1,Java
1,9088874,,,0,C#
2,9088979,,9088874,0,
1,19658422,,,0,C++
2,19658589,,19658422,0,
2,19673942,,19658422,0,
1,14634216,,,3,JavaScript
2,14634320,,14634216,6,
2,14634342,,14634216,2,
2,14634379,,14634216,0,
1,20143885,,,1,C#
1,16206413,,,1,Python
1,9967774,,,1,Java
2,9967801,,9967774,7,
2,17901669,,9967774,0,
1,7195103,,,1,JavaScript
2,12876142,,7195103,0,
2,7195186,,7195103,3,
1,28913239,,,1,Scala
1,4628715,,,6,Java
2,4628818,,4628715,4,
1,21142729,,,0,Objective-C
1,12088508,,,0,CSS
1,25587895,,,1,Scala
2,25595517,,25587895,0,
2,25588109,,25587895,1,
1,15149665,,,0,C#
1,19485227,,,0,C++
1,3439098,,,0,C#
1,23114050,,,0,Java
2,23133950,,23114050,0,
2,23136941,,23114050,1,
1,10465128,,,2,Java
1,9643615,,,1,JavaScript
2,9643769,,9643615,1,
1,1125006,,,1,Python
1,8125186,,,2,Java
1,21815863,,,0,Python
1,10856497,,,2,C#
2,10856581,,10856497,2,
2,10856583,,10856497,6,
2,10856870,,10856497,0,
1,9601738,,,0,Python
1,21049152,,,2,Python
1,21337121,,,1,Java
1,22002500,,,2,Java
2,22002528,,22002500,4,
1,4147388,,,0,Objective-C
1,5504513,,,1,C#
2,5504789,,5504513,0,
2,5506737,,5504513,1,
2,14401724,,5504513,0,
1,23143519,,,3,Objective-C
2,23144007,,23143519,3,
2,23146205,,23143519,1,
1,199059,,,5,Python
2,199094,,199059,1,
2,199120,,199059,17,
2,199126,,199059,3,
2,199215,,199059,5,
2,200122,,199059,0,
2,200456,,199059,0,
1,15435049,,,4,C#
2,15437185,,15435049,1,
1,8984957,,,8,C#
2,8985065,,8984957,3,
2,8985078,,8984957,5,
2,8985244,,8984957,5,
2,8985306,,8984957,2,
1,8389890,,,0,CSS
2,8398136,,8389890,1,
1,17032062,,,2,C#
2,17032143,,17032062,4,
1,12960687,,,1,Python
1,10980577,,,1,PHP
2,10982779,,10980577,2,
1,24396727,,,1,Python
2,24397179,,24396727,0,
1,3604538,,,3,CSS
2,3605596,,3604538,0,
1,21177368,,,0,JavaScript
2,21178111,,21177368,0,
1,9536079,,,1,PHP
2,9536416,,9536079,0,
1,16004266,,,0,Python
2,16010042,,16004266,1,
1,9475073,,,2,Java
2,9475171,,9475073,1,
1,16487661,,,0,JavaScript
1,18638898,,,3,JavaScript
2,18639076,,18638898,2,
1,7098424,,,7,JavaScript
2,7180682,,7098424,1,
2,7184554,,7098424,2,
2,7209210,,7098424,0,
1,16432342,,,0,JavaScript
1,24514603,,,0,PHP
2,24514682,,24514603,0,
1,12091093,,,0,C#
2,12091268,,12091093,5,
2,12091308,,12091093,2,
1,11176003,,,7,Scala
1,4877392,,,0,Java
2,4877588,,4877392,0,
1,12951898,,,0,Objective-C
1,18938758,,,1,Java
1,27175085,,,-1,C#
2,27179528,,27175085,0,
1,27627460,,,3,JavaScript
1,12076617,,,0,Java
2,12079613,,12076617,2,
1,12491251,,,3,JavaScript
2,12589753,,12491251,4,
2,12506211,,12491251,2,
1,5939827,,,5,Java
2,5940217,,5939827,1,
2,5940280,,5939827,0,
1,688658,,,2,C#
2,688676,,688658,4,
1,22562411,,,0,Java
1,18504995,,,0,C++
2,18518745,,18504995,0,
2,18519513,,18504995,0,
2,18521207,,18504995,0,
1,12137623,,,0,Objective-C
2,12137737,,12137623,0,
1,9201063,,,0,C#
2,9201255,,9201063,0,
2,9201408,,9201063,2,
1,15431430,,,0,Java
1,17339677,,,0,Java
1,9342721,,,1,C#
2,9343075,,9342721,0,
1,9015460,,,1,C#
2,9015502,,9015460,2,
2,9015670,,9015460,1,
2,9015682,,9015460,3,
1,25520685,,,0,JavaScript
1,13019625,,,1,C#
1,21832924,,,2,C#
2,21833150,,21832924,0,
2,21833152,,21832924,0,
1,3102014,,,1,Java
2,3102493,,3102014,0,
2,3102596,,3102014,0,
1,17128741,,,0,PHP
1,18309052,,,0,CSS
1,8256504,,,2,CSS
2,12889843,,8256504,-3,
1,4277672,,,1,JavaScript
2,4277820,,4277672,1,
2,4277867,,4277672,0,
2,4277870,,4277672,0,
1,12651521,,,1,Java
2,12660530,,12651521,1,
1,11987176,,,0,JavaScript
2,11987205,,11987176,2,
2,11987403,,11987176,1,
1,19667728,,,0,Java
1,24339340,,,-1,Python
2,24339449,,24339340,0,
1,3289168,,,1,Java
2,3289197,,3289168,3,
2,3289199,,3289168,4,
2,3289204,,3289168,1,
1,11967530,,,4,Ruby
2,14253070,,11967530,1,
1,19330644,,,-1,PHP
1,22794544,,,1,JavaScript
2,22800478,,22794544,1,
1,13460109,,,1,Objective-C
2,13461419,,13460109,4,
2,13695091,,13460109,1,
1,27177153,,,0,PHP
2,27177334,,27177153,1,
1,9639479,,,0,Java
1,14759330,,,0,JavaScript
1,7109798,,,3,Java
2,7110100,,7109798,2,
1,16214685,,,3,Java
2,16214750,,16214685,6,
2,16214762,,16214685,0,
2,16214789,,16214685,2,
2,16214813,,16214685,2,
1,16712039,,,1,Ruby
2,18043619,,16712039,1,
1,5908290,,,3,Objective-C
1,23288279,,,0,JavaScript
2,23291053,,23288279,0,
1,24985590,,,3,JavaScript
2,24985708,,24985590,4,
2,24985777,,24985590,0,
1,7860999,,,0,JavaScript
1,13580053,,,0,CSS
2,13580625,,13580053,0,
1,8570323,,,1,Java
1,1962029,,,3,C++
2,1962039,,1962029,3,
1,12235853,,,0,Java
2,12236190,,12235853,2,
1,25833470,,,1,JavaScript
1,19180197,,,0,JavaScript
2,19180304,,19180197,0,
1,7274721,,,0,JavaScript
2,7274841,,7274721,0,
2,7274919,,7274721,1,
1,21644736,,,2,PHP
2,25400384,,21644736,3,
1,8535167,,,0,JavaScript
1,9416135,,,1,C#
1,20585920,,,9,Python
2,20585947,,20585920,18,
1,27696738,,,1,Haskell
1,15478994,,,1,JavaScript
1,1886030,,,1,C++
2,1886061,,1886030,1,
2,1886067,,1886030,0,
2,1886068,,1886030,1,
2,1886102,,1886030,1,
1,26824042,,,0,Haskell
1,11573576,,,0,C#
2,11575246,,11573576,1,
1,25323708,,,2,Perl
2,25326825,,25323708,1,
1,4667490,,,2,Python
1,21744000,,,0,JavaScript
2,21744015,,21744000,0,
2,21744017,,21744000,3,
2,21744019,,21744000,1,
1,13524217,,,5,JavaScript
2,13628150,,13524217,3,
1,17741386,,,2,Objective-C
2,17741953,,17741386,1,
2,17742170,,17741386,1,
1,9470937,,,2,Perl
2,9471120,,9470937,3,
2,9471144,,9470937,2,
1,4481887,,,5,Ruby
2,4482022,,4481887,3,
2,4482494,,4481887,0,
2,4483377,,4481887,6,
2,4484151,,4481887,1,
2,12021842,,4481887,1,
1,20246768,,,0,C#
2,20247457,,20246768,1,
1,14070686,,,1,Python
2,14070758,,14070686,2,
2,14070900,,14070686,0,
2,14071006,,14070686,1,
2,14072996,,14070686,0,
1,23657934,,,2,Python
1,14101189,,,0,C#
1,11348681,,,0,PHP
1,744494,,,15,C#
2,744511,,744494,18,
1,15899315,,,0,PHP
2,15914331,,15899315,0,
1,5655994,,,2,C#
2,5656209,,5655994,0,
1,11745220,,,1,JavaScript
1,24306252,,,1,C#
2,24405912,,24306252,2,
1,25794695,,,0,Objective-C
1,27371028,,,1,PHP
2,27371347,,27371028,0,
1,16636040,,,0,PHP
1,9965189,,,1,JavaScript
2,9965213,,9965189,0,
2,9965239,,9965189,0,
2,9965256,,9965189,0,
1,20470629,,,0,CSS
1,15125366,,,2,Objective-C
2,15125389,,15125366,1,
1,22538112,,,0,Objective-C
2,22538320,,22538112,0,
2,22538424,,22538112,0,
1,18894296,,,0,PHP
2,18894381,,18894296,0,
2,18894741,,18894296,0,
1,9252763,,,1,C++
2,9252792,,9252763,1,
1,17221284,,,1,Python
1,10154928,,,8,Ruby
2,13270772,,10154928,2,
2,10155665,,10154928,14,
1,28162038,,,-1,Java
1,14330737,,,2,Java
1,28058638,,,-1,PHP
1,3656755,,,0,JavaScript
1,23043738,,,3,PHP
1,15439185,,,0,CSS
1,22889672,,,2,JavaScript
2,22890530,,22889672,1,
1,20976772,,,0,JavaScript
2,20977977,,20976772,0,
1,20623661,,,1,JavaScript
1,28538414,,,1,C++
2,28538734,,28538414,2,
1,19695129,,,1,JavaScript
1,8552228,,,0,C++
2,8552442,,8552228,0,
1,15868812,,,0,PHP
2,15871167,,15868812,0,
1,28905484,,,0,JavaScript
1,677801,,,4,C#
2,678189,,677801,8,
2,2279850,,677801,3,
1,27518373,,,1,Python
2,27518735,,27518373,0,
1,12619984,,,5,Java
2,12620451,,12619984,3,
2,26323379,,12619984,0,
1,8660798,,,2,Objective-C
2,8668934,,8660798,0,
1,3616946,,,0,Objective-C
1,25737825,,,0,PHP
2,25737973,,25737825,0,
1,3880616,,,2,Perl
2,3880814,,3880616,5,
1,21208388,,,2,C++
1,8205838,,,2,Ruby
2,8206371,,8205838,0,
1,11500162,,,0,C#
1,27931973,,,1,Python
1,13659671,,,0,Java
2,13659826,,13659671,4,
1,19434561,,,0,PHP
1,3408078,,,1,C#
1,19345637,,,0,Perl
1,79632,,,6,Ruby
2,79770,,79632,2,
2,81287,,79632,2,
2,81752,,79632,7,
1,8922917,,,-6,CSS
1,26693241,,,0,PHP
1,25676819,,,0,C#
1,13200058,,,2,JavaScript
1,22001466,,,0,PHP
1,25722832,,,0,JavaScript
2,25723246,,25722832,1,
1,5055757,,,1,PHP
2,5055794,,5055757,2,
1,12631358,,,0,CSS
1,16631904,,,2,PHP
2,16632095,,16631904,1,
1,17923370,,,9,C++
2,17923603,,17923370,9,
2,17923705,,17923370,-1,
1,7529085,,,0,Objective-C
2,7529172,,7529085,1,
1,18473975,,,0,C#
2,18524227,,18473975,0,
1,4639572,,,2,JavaScript
2,4639598,,4639572,0,
2,4639608,,4639572,2,
1,25416251,,,0,Java
1,21417256,,,0,Java
1,9857653,,,0,PHP
2,9857678,,9857653,1,
1,16960716,,,0,CSS
1,3028083,,,4,JavaScript
1,16972607,,,2,Scala
2,16974171,,16972607,3,
1,22034554,,,1,Java
1,2684278,,,2,C#
2,2803192,,2684278,3,
1,22789374,,,0,Java
2,22790377,,22789374,0,
1,24239559,,,0,Python
2,24239685,,24239559,1,
1,24123751,,,0,JavaScript
1,5785244,,,1,JavaScript
1,22441950,,,0,C++
2,22441983,,22441950,0,
2,22442111,,22441950,1,
1,25062106,,,-3,PHP
1,25098813,,,0,Java
1,2864711,,,1,PHP
1,28883770,,,2,PHP
2,28884042,,28883770,0,
1,26542277,,,0,PHP
1,26536590,,,0,PHP
1,27905606,,,0,Python
1,14481701,,,1,Java
2,14482132,,14481701,1,
1,13678800,,,2,JavaScript
1,2106789,,,2,C#
2,2109992,,2106789,0,
1,4584253,,,1,C#
2,4584428,,4584253,3,
1,23783565,,,1,C#
2,24888057,,23783565,0,
1,24117547,,,-1,Java
2,24117780,,24117547,2,
2,24117801,,24117547,1,
1,26678765,,,0,Objective-C
1,27024121,,,0,Python
1,26178309,,,-1,PHP
1,14595958,,,2,Java
2,14599967,,14595958,1,
1,8228586,,,0,JavaScript
2,8228694,,8228586,0,
2,8228924,,8228586,0,
1,22801265,,,2,Python
1,21981820,,,2,Python
1,27711731,,,0,JavaScript
2,27711871,,27711731,2,
1,23121805,,,0,Java
1,27694153,,,0,C++
2,27695188,,27694153,0,
1,25034188,,,2,Java
1,1978573,,,1,Java
2,1979172,,1978573,1,
1,13961599,,,0,Python
2,13985257,,13961599,0,
1,24172866,,,0,JavaScript
1,5555696,,,0,C++
2,5555746,,5555696,0,
1,11955122,,,2,Java
1,19465581,,,0,Java
1,223875,,,18,Java
2,235532,,223875,20,
1,17009314,,,0,PHP
1,3492349,,,1,Java
1,23504385,,,0,C#
2,23518725,,23504385,0,
1,20795822,,,0,Java
1,7155294,,,4,Java
2,7157971,,7155294,5,
2,7171490,,7155294,8,
1,2423710,,,1,C#
1,21465337,,,0,JavaScript
1,25880000,,,0,Scala
1,16911601,,,0,JavaScript
2,16911676,,16911601,1,
1,20368263,,,0,JavaScript
2,22298707,,20368263,0,
1,16379091,,,-3,C++
1,18836909,,,0,PHP
2,18837437,,18836909,0,
1,4102409,,,2,Java
2,4102448,,4102409,0,
2,4102452,,4102409,1,
2,4102971,,4102409,0,
2,4102984,,4102409,0,
2,4103718,,4102409,7,
2,4112360,,4102409,0,
2,4113586,,4102409,2,
2,4113936,,4102409,0,
1,5964126,,,9,Python
1,26081630,,,-5,PHP
2,26081770,,26081630,0,
1,4648878,,,2,C++
2,4648915,,4648878,1,
2,4648921,,4648878,1,
2,6359006,,4648878,1,
1,8746103,,,0,JavaScript
1,24481515,,,1,Java
2,24518437,,24481515,0,
1,22029384,,,0,JavaScript
1,17159761,,,0,Java
1,18699904,,,2,JavaScript
1,7730198,,,4,JavaScript
2,7730253,,7730198,7,
1,5419208,,,0,Java
2,5422792,,5419208,3,
1,10597997,,,1,C#
2,11082774,,10597997,3,
1,7775694,,,0,PHP
2,7776411,,7775694,1,
1,9160737,,,0,Java
2,9160779,,9160737,0,
1,27009645,,,0,CSS
1,21563567,,,0,Java
2,21563681,,21563567,1,
1,11735397,,,0,Java
1,12801968,,,2,C#
1,14985776,,,-1,Java
2,14985794,,14985776,0,
2,14985801,,14985776,0,
1,21768299,,,3,Java
1,10763954,,,0,Python
1,18415037,,,-2,PHP
2,18415110,,18415037,1,
2,18415139,,18415037,1,
1,21740898,,,0,Python
1,23535405,,,0,C#
1,22191722,,,2,JavaScript
1,84285,,,8,Java
2,84319,,84285,1,
2,84550,,84285,2,
2,84611,,84285,2,
2,84811,,84285,1,
2,84937,,84285,11,
2,85443,,84285,2,
1,7721926,,,2,Objective-C
1,2065946,,,2,Java
2,2066014,,2065946,1,
1,15317690,,,2,Python
2,15568534,,15317690,1,
1,12222411,,,0,Objective-C
2,12222535,,12222411,2,
2,12222540,,12222411,3,
1,7133580,,,50,Groovy
2,25621298,,7133580,3,
2,7135004,,7133580,18,
2,7136095,,7133580,76,
2,15825416,,7133580,38,
1,9943992,,,6,Java
1,26481271,,,0,CSS
1,13678283,,,0,Objective-C
1,7401903,,,1,C#
2,7402180,,7401903,2,
1,15680107,,,1,JavaScript
1,20656232,,,0,Python
2,20657376,,20656232,0,
1,21061043,,,0,Objective-C
2,21070368,,21061043,1,
1,6268122,,,1,JavaScript
2,6268174,,6268122,0,
2,6268191,,6268122,2,
2,6268262,,6268122,0,
2,6268483,,6268122,1,
1,18121381,,,1,CSS
1,22722681,,,0,Java
1,16257596,,,-5,Python
1,8686648,,,0,PHP
2,8686705,,8686648,1,
1,21459133,,,0,C#
1,14836363,,,1,Python
2,14841705,,14836363,0,
1,4689204,,,2,PHP
2,4689245,,4689204,0,
2,4689289,,4689204,2,
1,22919658,,,0,Ruby
2,22921656,,22919658,0,
1,17082728,,,1,C#
2,17091706,,17082728,0,
2,25929925,,17082728,0,
1,2809392,,,5,Python
1,26744941,,,2,JavaScript
1,25533610,,,0,PHP
2,25536557,,25533610,0,
2,25536784,,25533610,0,
1,24587500,,,0,JavaScript
2,24587526,,24587500,2,
1,21594587,,,6,Haskell
1,17797739,,,-1,JavaScript
